WhiteElo,BlackElo,Result,Moves,OpeningName
845,888,1-0,"['e3', 'e6', 'd4', 'd5', 'Nc3', 'Nf6', 'Nf3', 'Bb4', 'Bb5+', 'Nc6']",Van't Kruijs Opening
669,1151,0-1,"['e3', 'e6', 'Qe2', 'd6', 'Qd3', 'Nc6', 'Be2', 'Ne5', 'Qc3', 'Ng6']",Van't Kruijs Opening
675,552,1-0,"['e3', 'e5', 'Nf3', 'Bb4', 'c3', 'Nf6', 'Nxe5', 'Ng4', 'Nxg4', 'Bd6']",Van't Kruijs Opening
719,1082,0-1,"['e3', 'e5', 'Bc4', 'Nf6', 'f4', 'exf4', 'exf4', 'd6', 'Bb3', 'Bg4']",Van't Kruijs Opening
1126,1154,1/2-1/2,"['e3', 'e5', 'd4', 'exd4', 'exd4', 'd5', 'Nc3', 'Bb4', 'Qf3', 'Nf6']",Van't Kruijs Opening
1161,1086,1-0,"['e3', 'e5', 'Nc3', 'Nc6', 'Qf3', 'Nf6', 'Bc4', 'd5', 'Nxd5', 'Nxd5']",Van't Kruijs Opening
572,593,0-1,"['e3', 'e6', 'b3', 'd5', 'a4', 'Bd7', 'Bb5', 'c6', 'Ke2', 'Be7']",Van't Kruijs Opening
1187,1114,1-0,"['e3', 'e5', 'Ne2', 'Bc5', 'd3', 'Nc6', 'Ng3', 'd6', 'Be2', 'Nf6']",Van't Kruijs Opening
1034,1024,1-0,"['e3', 'c5', 'Qf3', 'a6', 'Qg3', 'Nf6', 'h3', 'b5', 'Nc3', 'Bb7']",Van't Kruijs Opening
972,1069,0-1,"['e3', 'e6', 'h4', 'd5', 'h5', 'Nf6', 'h6', 'Nc6', 'hxg7', 'Bxg7']",Van't Kruijs Opening
1026,1090,1-0,"['e3', 'd5', 'd3', 'e5', 'Ne2', 'Nf6', 'Nbc3', 'Nc6', 'f3', 'e4']",Van't Kruijs Opening
978,1053,1-0,"['e3', 'c6', 'Nf3', 'd5', 'Be2', 'Bg4', 'h3', 'Bh5', 'O-O', 'Nf6']",Van't Kruijs Opening
953,915,1-0,"['e3', 'c5', 'd3', 'Nc6', 'Bd2', 'd6', 'Be2', 'e6', 'Nc3', 'b5']",Van't Kruijs Opening
927,949,0-1,"['e3', 'e5', 'Ke2', 'Nf6', 'Kf3', 'e4+', 'Kg3', 'd6', 'Kf4', 'Nd5+']",Van't Kruijs Opening
1043,1015,0-1,"['e3', 'e5', 'c3', 'Qg5', 'b4', 'Bd6', 'Na3', 'Nf6', 'Rb1', 'Ne4']",Van't Kruijs Opening
951,910,1-0,"['e3', 'e5', 'e4', 'd5', 'Nc3', 'd4', 'Nd5', 'c6', 'Bb5', 'Bd7']",Van't Kruijs Opening
1157,1071,1-0,"['e3', 'Nf6', 'Qf3', 'c6', 'Bc4', 'g6', 'Nh3', 'd5', 'Bb3', 'Bg7']",Van't Kruijs Opening
631,507,0-1,"['e3', 'd5', 'd3', 'Bg4', 'Qxg4', 'Nc6', 'Qc4', 'dxc4', 'dxc4', 'Ne5']",Van't Kruijs Opening
714,883,0-1,"['e3', 'e5', 'Bc4', 'Bc5', 'Qh5', 'g6', 'Qf3', 'Qf6', 'Qe2', 'b5']",Van't Kruijs Opening
1161,1022,0-1,"['e3', 'b6', 'Qe2', 'Bb7', 'c3', 'f5', 'f3', 'Nf6', 'd4', 'd5']",Van't Kruijs Opening
1149,1136,1-0,"['e3', 'e5', 'Nc3', 'Nc6', 'e4', 'Nf6', 'Nf3', 'd5', 'exd5', 'Nxd5']",Van't Kruijs Opening
861,1013,0-1,"['e3', 'e5', 'Qf3', 'd6', 'Bc4', 'Nf6', 'Be2', 'Nc6', 'Nh3', 'Bg4']",Van't Kruijs Opening
904,885,1-0,"['e3', 'e5', 'Nc3', 'd5', 'Nf3', 'd4', 'Ne4', 'dxe3', 'fxe3', 'Nc6']",Van't Kruijs Opening
890,954,0-1,"['e3', 'f5', 'g3', 'Nf6', 'Bg2', 'g6', 'Nf3', 'Bg7', 'h4', 'O-O']",Van't Kruijs Opening
1068,988,0-1,"['e3', 'f5', 'Qf3', 'g6', 'b3', 'Nf6', 'Bb2', 'Bg7', 'Bb5', 'O-O']",Van't Kruijs Opening
451,974,0-1,"['e3', 'g6', 'Bd3', 'Bg7', 'Nf3', 'e6', 'O-O', 'Ne7', 'Ne1', 'O-O']",Van't Kruijs Opening
1080,1090,1-0,"['e3', 'e5', 'd4', 'e4', 'Nc3', 'd5', 'Nge2', 'Nf6', 'g3', 'Bb4']",Van't Kruijs Opening
932,753,1-0,"['e3', 'h5', 'd3', 'Rh6', 'c3', 'Rd6', 'f3', 'g5', 'b3', 'Rd5']",Van't Kruijs Opening
550,611,1-0,"['e3', 'e5', 'Bb5', 'c6', 'Qh5', 'g6', 'Qxe5+', 'Qe7', 'Qxe7+', 'Bxe7']",Van't Kruijs Opening
1083,999,1-0,"['e3', 'e5', 'Nf3', 'Qf6', 'd3', 'h6', 'Be2', 'g5', 'Qd2', 'g4']",Van't Kruijs Opening
732,851,0-1,"['e3', 'e5', 'd4', 'd6', 'd5', 'Nf6', 'f3', 'c6', 'dxc6', 'Nxc6']",Van't Kruijs Opening
1165,1196,1-0,"['e3', 'd5', 'c4', 'g6', 'Qf3', 'dxc4', 'Bxc4', 'Nf6', 'h3', 'Bf5']",Van't Kruijs Opening
819,807,1-0,"['e3', 'd6', 'g3', 'Nf6', 'Bg2', 'e5', 'Nf3', 'Bf5', 'd3', 'Nc6']",Van't Kruijs Opening
1108,1111,1-0,"['e3', 'e5', 'Nc3', 'Nf6', 'd4', 'Nc6', 'dxe5', 'Nxe5', 'e4', 'd5']",Van't Kruijs Opening
1037,1047,0-1,"['e3', 'd5', 'Qf3', 'Nf6', 'e4', 'dxe4', 'Qf4', 'Nbd7', 'd3', 'e5']",Van't Kruijs Opening
936,943,0-1,"['e3', 'c5', 'c4', 'e6', 'd4', 'Nf6', 'd5', 'exd5', 'cxd5', 'Bd6']",Van't Kruijs Opening
1031,1055,0-1,"['e3', 'e5', 'Bd3', 'd5', 'Nc3', 'Nf6', 'b3', 'd4', 'exd4', 'Qxd4']",Van't Kruijs Opening
1152,1027,0-1,"['e3', 'e5', 'Bc4', 'Nf6', 'g4', 'd5', 'Bb3', 'Bxg4', 'f3', 'Bf5']",Van't Kruijs Opening
714,796,0-1,"['e3', 'e5', 'Nf3', 'Nc6', 'Bc4', 'Nf6', 'O-O', 'd5', 'Bb3', 'Bf5']",Van't Kruijs Opening
735,822,1-0,"['e3', 'd5', 'e4', 'Nc6', 'exd5', 'Qxd5', 'Nc3', 'Qe5+', 'Be2', 'Nd4']",Van't Kruijs Opening
1039,1020,1-0,"['e3', 'e5', 'd3', 'd5', 'Be2', 'c5', 'Bd2', 'f5', 'Nf3', 'Nf6']",Van't Kruijs Opening
579,714,1-0,"['e3', 'e5', 'f4', 'f6', 'fxe5', 'fxe5', 'Nf3', 'd5', 'Nxe5', 'Bd6']",Van't Kruijs Opening
1062,1022,1-0,"['e3', 'e5', 'd4', 'exd4', 'Qxd4', 'Nf6', 'Qd1', 'b6', 'Nc3', 'Bb7']",Van't Kruijs Opening
990,1006,1-0,"['e3', 'g6', 'b3', 'Bg7', 'c3', 'b6', 'Bb2', 'Bb7', 'f3', 'Nc6']",Van't Kruijs Opening
1119,1167,0-1,"['e3', 'e5', 'd4', 'exd4', 'exd4', 'd5', 'Nc3', 'Nc6', 'Nf3', 'Bg4']",Van't Kruijs Opening
980,1032,0-1,"['e3', 'e6', 'Bc4', 'Qf6', 'd3', 'Bc5', 'Nc3', 'g6', 'Nf3', 'g5']",Van't Kruijs Opening
1163,1158,1-0,"['e3', 'd5', 'd4', 'c5', 'dxc5', 'Nc6', 'Nc3', 'Bf5', 'Bb5', 'Nf6']",Van't Kruijs Opening
1167,1191,1-0,"['e3', 'e5', 'Nc3', 'Nc6', 'Nf3', 'Nf6', 'Bb5', 'e4', 'Bxc6', 'dxc6']",Van't Kruijs Opening
836,832,0-1,"['e3', 'g6', 'd3', 'Bg7', 'Nc3', 'Nf6', 'Bd2', 'O-O', 'Qe2', 'Nc6']",Van't Kruijs Opening
892,885,0-1,"['e3', 'd5', 'd4', 'e6', 'f4', 'Bb4+', 'c3', 'Bd6', 'b4', 'c6']",Van't Kruijs Opening
853,755,0-1,"['e3', 'e6', 'Qf3', 'd5', 'd4', 'Nc6', 'Nc3', 'Bd6', 'g4', 'Nf6']",Van't Kruijs Opening
844,969,1-0,"['e3', 'Nc6', 'f4', 'Nf6', 'g3', 'd5', 'Nf3', 'b6', 'Bg2', 'Bb7']",Van't Kruijs Opening
1151,1093,0-1,"['e3', 'e5', 'd3', 'Nc6', 'Ke2', 'Nf6', 'Bd2', 'Bc5', 'Nc3', 'd6']",Van't Kruijs Opening
1059,628,1-0,"['e3', 'd5', 'd4', 'Nc6', 'c4', 'Nf6', 'Nc3', 'e5', 'Nge2', 'Bb4']",Van't Kruijs Opening
1023,1112,1-0,"['e3', 'e5', 'd4', 'exd4', 'exd4', 'Nf6', 'Nf3', 'Bd6', 'Bc4', 'O-O']",Van't Kruijs Opening
925,1001,0-1,"['e3', 'e5', 'Nf3', 'd6', 'd4', 'Be7', 'c3', 'Nf6', 'Bd3', 'O-O']",Van't Kruijs Opening
943,964,0-1,"['e3', 'e5', 'Qh5', 'Nc6', 'Bb5', 'Qe7', 'Bxc6', 'dxc6', 'Qe2', 'Nf6']",Van't Kruijs Opening
1027,1169,1-0,"['e3', 'e6', 'Bd3', 'd5', 'Qe2', 'c5', 'e4', 'Qb6', 'a3', 'Be7']",Van't Kruijs Opening
444,543,0-1,"['e3', 'd5', 'Qh5', 'c6', 'Qxf7+', 'Kxf7', 'Nc3', 'Ke8', 'e4', 'Nf6']",Van't Kruijs Opening
1044,1135,1-0,"['e3', 'e6', 'Qf3', 'd5', 'e4', 'dxe4', 'Qf4', 'Nf6', 'Bc4', 'Bd6']",Van't Kruijs Opening
1095,1120,0-1,"['e3', 'e5', 'b3', 'Nc6', 'Bb2', 'Nf6', 'Ne2', 'd5', 'd4', 'exd4']",Van't Kruijs Opening
792,939,0-1,"['e3', 'g6', 'e4', 'Bg7', 'Bc4', 'e6', 'd4', 'Ne7', 'd5', 'exd5']",Van't Kruijs Opening
935,888,1-0,"['e3', 'c5', 'Nf3', 'd5', 'Nc3', 'd4', 'Nb5', 'a6', 'Na3', 'Nc6']",Van't Kruijs Opening
979,1131,0-1,"['e3', 'e6', 'Qh5', 'c6', 'Nf3', 'Nf6', 'Qh4', 'a6', 'd4', 'Qb6']",Van't Kruijs Opening
932,865,0-1,"['e3', 'e5', 'Be2', 'Nf6', 'h3', 'd5', 'g4', 'Nc6', 'd3', 'Bb4+']",Van't Kruijs Opening
684,1178,1-0,"['e3', 'e6', 'Bc4', 'd5', 'Bb3', 'Bb4', 'Qh5', 'Ne7', 'e4', 'O-O']",Van't Kruijs Opening
1196,1187,0-1,"['e3', 'd5', 'Nc3', 'e5', 'Nf3', 'e4', 'Nd4', 'c5', 'Nb3', 'c4']",Van't Kruijs Opening
1102,1086,1-0,"['e3', 'Nf6', 'f4', 'g6', 'Bc4', 'Bg7', 'Nc3', 'O-O', 'Nf3', 'd6']",Van't Kruijs Opening
776,809,1-0,"['e3', 'c6', 'd4', 'd5', 'Nc3', 'Nf6', 'Nf3', 'Nbd7', 'Bd3', 'e5']",Van't Kruijs Opening
1173,1177,0-1,"['e3', 'e5', 'Nc3', 'd5', 'd4', 'e4', 'f3', 'Bf5', 'fxe4', 'dxe4']",Van't Kruijs Opening
1003,976,1-0,"['e3', 'c5', 'Nc3', 'e5', 'Nf3', 'Nc6', 'Nd5', 'e4', 'Ng1', 'Qg5']",Van't Kruijs Opening
1040,1025,1-0,"['e3', 'd6', 'Qe2', 'g6', 'Qc4', 'Bg7', 'Nf3', 'f6', 'Qe4', 'Bf5']",Van't Kruijs Opening
1180,1166,0-1,"['e3', 'c5', 'd4', 'e6', 'Nf3', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'a6']",Van't Kruijs Opening
905,948,1-0,"['e3', 'Nf6', 'c3', 'd5', 'Bb5+', 'Nc6', 'Bxc6+', 'bxc6', 'a4', 'a5']",Van't Kruijs Opening
1075,1148,0-1,"['e3', 'd5', 'd4', 'e5', 'Nh3', 'Nc6', 'dxe5', 'Nxe5', 'f4', 'Bxh3']",Van't Kruijs Opening
978,1044,1-0,"['e3', 'Nf6', 'a3', 'g6', 'Nh3', 'Bg7', 'Nc3', 'O-O', 'Bc4', 'd5']",Van't Kruijs Opening
808,828,0-1,"['e3', 'e5', 'f3', 'Nc6', 'g3', 'd5', 'd3', 'Nf6', 'c3', 'Bf5']",Van't Kruijs Opening
841,919,1-0,"['e3', 'e5', 'd4', 'e4', 'c4', 'Nc6', 'a3', 'Nf6', 'b4', 'b6']",Van't Kruijs Opening
966,1188,0-1,"['e3', 'd5', 'd3', 'Be6', 'c3', 'Nc6', 'Be2', 'Qb8', 'Nh3', 'Qd8']",Van't Kruijs Opening
935,1011,1-0,"['e3', 'd5', 'g3', 'e5', 'd4', 'Nc6', 'Bg2', 'e4', 'Ne2', 'Nf6']",Van't Kruijs Opening
857,850,0-1,"['e3', 'g6', 'd3', 'Nf6', 'c3', 'Bg7', 'f3', 'Nc6', 'g3', 'e5']",Van't Kruijs Opening
1066,1077,1-0,"['e3', 'e5', 'Qf3', 'Nf6', 'Bc4', 'g6', 'Nh3', 'h6', 'g4', 'Bg7']",Van't Kruijs Opening
1169,1161,1-0,"['e3', 'e5', 'Qf3', 'Nc6', 'Bc4', 'f6', 'Qh5+', 'g6', 'Qf3', 'Nb4']",Van't Kruijs Opening
857,790,1/2-1/2,"['e3', 'd5', 'd4', 'Qd6', 'Nf3', 'Bg4', 'Nc3', 'Qb4', 'h3', 'Bxf3']",Van't Kruijs Opening
957,953,0-1,"['e3', 'e5', 'Ne2', 'Nc6', 'Ng3', 'Nf6', 'd3', 'g6', 'Be2', 'Bg7']",Van't Kruijs Opening
940,1035,0-1,"['e3', 'e5', 'Nf3', 'Nc6', 'Nc3', 'Nf6', 'Ng5', 'd5', 'Nb5', 'Bg4']",Van't Kruijs Opening
1126,1167,1-0,"['e3', 'Nf6', 'd3', 'Nc6', 'd4', 'd5', 'Bb5', 'a6', 'Bxc6+', 'bxc6']",Van't Kruijs Opening
892,919,0-1,"['e3', 'e5', 'Nf3', 'Nc6', 'd4', 'exd4', 'exd4', 'Bd6', 'd5', 'Ne5']",Van't Kruijs Opening
859,1020,1-0,"['e3', 'e5', 'Qf3', 'Nf6', 'Bc4', 'Bd6', 'g4', 'O-O', 'g5', 'Ne8']",Van't Kruijs Opening
1038,988,0-1,"['e3', 'e5', 'd4', 'exd4', 'exd4', 'Nc6', 'd5', 'Nb4', 'c4', 'Bc5']",Van't Kruijs Opening
725,599,1-0,"['e3', 'Nf6', 'Nf3', 'c6', 'Nc3', 'Qb6', 'd4', 'Ng4', 'h3', 'Nxe3']",Van't Kruijs Opening
804,820,0-1,"['e3', 'f5', 'Qh5+', 'g6', 'Qg5', 'Nf6', 'Bc4', 'e6', 'Nf3', 'c6']",Van't Kruijs Opening
988,711,1-0,"['e3', 'e5', 'Nf3', 'e4', 'Nd4', 'Qf6', 'Qe2', 'c5', 'Nb3', 'c4']",Van't Kruijs Opening
1113,1164,1-0,"['e3', 'c5', 'b3', 'Nc6', 'Ba3', 'e5', 'Bb2', 'd6', 'Bb5', 'Qc7']",Van't Kruijs Opening
831,689,1-0,"['e3', 'd5', 'd3', 'e5', 'Nc3', 'c6', 'Nf3', 'f6', 'd4', 'Qd7']",Van't Kruijs Opening
1159,1160,1-0,"['e3', 'e5', 'a3', 'Bc5', 'b4', 'Bb6', 'Bb2', 'c5', 'Bxe5', 'f6']",Van't Kruijs Opening
449,887,0-1,"['e3', 'e5', 'Bd3', 'Nc6', 'Nf3', 'Nf6', 'O-O', 'Bd6', 'Ne1', 'b5']",Van't Kruijs Opening
892,785,0-1,"['e3', 'e5', 'Qf3', 'Nf6', 'Nc3', 'Nc6', 'Bc4', 'Bb4', 'Bb3', 'd5']",Van't Kruijs Opening
1095,1150,1-0,"['e3', 'e5', 'Nc3', 'c5', 'd4', 'cxd4', 'exd4', 'exd4', 'Qxd4', 'Nc6']",Van't Kruijs Opening
997,1062,0-1,"['e3', 'd5', 'b3', 'e5', 'Bb2', 'Nc6', 'c3', 'Nf6', 'f3', 'Bf5']",Van't Kruijs Opening
892,738,1-0,"['e3', 'e5', 'f3', 'd5', 'd4', 'f6', 'dxe5', 'fxe5', 'Bd3', 'c6']",Van't Kruijs Opening
929,828,0-1,"['e3', 'd5', 'Qf3', 'Nc6', 'Bd3', 'e5', 'g3', 'Bb4', 'Nh3', 'Nd4']",Van't Kruijs Opening
985,1001,1-0,"['e3', 'e6', 'Nf3', 'd5', 'Bb5+', 'c6', 'Ba4', 'b5', 'Bb3', 'Nf6']",Van't Kruijs Opening
768,713,1-0,"['e3', 'e6', 'Qh5', 'Nf6', 'Qe5', 'd5', 'Bb5+', 'Bd7', 'Bxd7+', 'Nbxd7']",Van't Kruijs Opening
963,1074,1-0,"['e3', 'e5', 'd4', 'exd4', 'exd4', 'd5', 'Be2', 'Nf6', 'f3', 'Be6']",Van't Kruijs Opening
1176,1152,0-1,"['e3', 'd6', 'Be2', 'd5', 'Bh5', 'g6', 'Bg4', 'Bxg4', 'h3', 'Bxd1']",Van't Kruijs Opening
1014,1082,1-0,"['e3', 'e5', 'Be2', 'Nf6', 'Nf3', 'd6', 'Ng5', 'Qe7', 'Nc3', 'Ne4']",Van't Kruijs Opening
818,691,1-0,"['e3', 'e5', 'Qh5', 'Nc6', 'Nf3', 'Nf6', 'Qg5', 'h6', 'Qf5', 'Nb4']",Van't Kruijs Opening
916,975,1-0,"['e3', 'e5', 'Ke2', 'Qf6', 'Kd3', 'Qa6+', 'Ke4', 'Nf6+', 'Kxe5', 'Qe6+']",Van't Kruijs Opening
895,882,1-0,"['e3', 'e5', 'Nf3', 'Nc6', 'Nc3', 'Nf6', 'd4', 'Bb4', 'dxe5', 'Nxe5']",Van't Kruijs Opening
979,1040,0-1,"['e3', 'd5', 'Qf3', 'f6', 'Qg3', 'e5', 'b3', 'd4', 'e4', 'Ne7']",Van't Kruijs Opening
997,971,1-0,"['e3', 'e5', 'c3', 'd6', 'c4', 'Nc6', 'Qc2', 'Be6', 'g3', 'Na5']",Van't Kruijs Opening
1045,1027,0-1,"['e3', 'e5', 'Qe2', 'd6', 'Qf3', 'Nc6', 'Bb5', 'Nf6', 'Bxc6+', 'bxc6']",Van't Kruijs Opening
874,1138,0-1,"['e3', 'c5', 'Nf3', 'd6', 'g3', 'Nc6', 'Bd3', 'Bg4', 'Be2', 'Nf6']",Van't Kruijs Opening
963,844,0-1,"['e3', 'Nf6', 'd4', 'e6', 'Nc3', 'Nc6', 'Bd2', 'Bd6', 'Nf3', 'Ng4']",Van't Kruijs Opening
1168,1053,1-0,"['e3', 'Nc6', 'Nc3', 'd5', 'Qf3', 'e6', 'd4', 'Bb4', 'Bd2', 'Nf6']",Van't Kruijs Opening
943,1051,1-0,"['e3', 'e5', 'd3', 'f6', 'Nf3', 'd5', 'Nc3', 'g6', 'Be2', 'h5']",Van't Kruijs Opening
1195,1187,0-1,"['e3', 'd5', 'd4', 'f5', 'Nc3', 'h5', 'Nf3', 'e6', 'Bd3', 'g5']",Van't Kruijs Opening
822,823,1-0,"['e3', 'e5', 'Qh5', 'd6', 'Nf3', 'h6', 'Nxe5', 'dxe5', 'Qxe5+', 'Ne7']",Van't Kruijs Opening
1046,1174,0-1,"['e3', 'e5', 'Bc4', 'c6', 'Qf3', 'd5', 'Be2', 'e4', 'Qf4', 'Bd6']",Van't Kruijs Opening
1041,1059,0-1,"['e3', 'c5', 'Bc4', 'e6', 'Qf3', 'a6', 'Nc3', 'Nc6', 'd4', 'b5']",Van't Kruijs Opening
1153,1152,0-1,"['e3', 'd5', 'c3', 'e5', 'd3', 'Nf6', 'Nd2', 'Qd6', 'Nb3', 'a5']",Van't Kruijs Opening
1111,1068,1-0,"['e3', 'c5', 'Be2', 'Nc6', 'c3', 'b6', 'd4', 'Bb7', 'dxc5', 'Qc7']",Van't Kruijs Opening
770,662,1-0,"['e3', 'd5', 'd4', 'Nf6', 'Nf3', 'e6', 'Bd3', 'Bd6', 'O-O', 'Bd7']",Van't Kruijs Opening
1067,1093,1-0,"['e3', 'e5', 'd4', 'd6', 'dxe5', 'dxe5', 'Bb5+', 'Nc6', 'Bd3', 'Nf6']",Van't Kruijs Opening
707,732,1-0,"['e3', 'e6', 'Be2', 'Nf6', 'Nf3', 'Nc6', 'O-O', 'Be7', 'Nc3', 'Bd6']",Van't Kruijs Opening
946,1096,0-1,"['e3', 'e5', 'd4', 'd5', 'Nf3', 'e4', 'Ne5', 'Nf6', 'Nc3', 'Bb4']",Van't Kruijs Opening
1057,1081,0-1,"['e3', 'e5', 'Qf3', 'Nf6', 'Nc3', 'a6', 'Nd5', 'd6', 'Nxf6+', 'gxf6']",Van't Kruijs Opening
1181,1162,0-1,"['e3', 'e5', 'Nf3', 'Nc6', 'd4', 'e4', 'Nfd2', 'Nf6', 'Nc3', 'Qe7']",Van't Kruijs Opening
794,846,0-1,"['e3', 'e5', 'Qf3', 'Nf6', 'Bc4', 'd5', 'Bb3', 'e4', 'Qf4', 'Bd6']",Van't Kruijs Opening
1074,1141,0-1,"['e3', 'e6', 'h4', 'h5', 'g4', 'Qf6', 'gxh5', 'Qh6', 'Be2', 'd5']",Van't Kruijs Opening
948,954,1-0,"['e3', 'c5', 'd3', 'Nc6', 'Nf3', 'd6', 'Nc3', 'Nf6', 'Be2', 'g6']",Van't Kruijs Opening
847,829,1-0,"['e3', 'g6', 'd4', 'd5', 'Nf3', 'Bg7', 'Nfd2', 'Nf6', 'Nb3', 'O-O']",Van't Kruijs Opening
932,979,0-1,"['e3', 'e5', 'Qe2', 'd5', 'Qd3', 'Nf6', 'e4', 'dxe4', 'Qxd8+', 'Kxd8']",Van't Kruijs Opening
1193,1172,1-0,"['e3', 'e5', 'd4', 'e4', 'Nc3', 'd5', 'f3', 'exf3', 'Nxf3', 'Nf6']",Van't Kruijs Opening
1133,1140,1/2-1/2,"['e3', 'e5', 'e4', 'Bc5', 'Nf3', 'd6', 'Bb5+', 'Ke7', 'Ng5', 'a6']",Van't Kruijs Opening
1076,1082,0-1,"['e3', 'd5', 'd4', 'g6', 'Bb5+', 'Bd7', 'Bd3', 'Bg7', 'b3', 'Nf6']",Van't Kruijs Opening
1048,1000,1-0,"['e3', 'd5', 'Qh5', 'g6', 'Qe5', 'e6', 'Qxh8', 'Nf6', 'c4', 'd4']",Van't Kruijs Opening
759,800,0-1,"['e3', 'e5', 'Qf3', 'd5', 'Na3', 'e4', 'Qf4', 'Bd6', 'Bb5+', 'Nc6']",Van't Kruijs Opening
844,849,0-1,"['e3', 'e5', 'd4', 'exd4', 'Qxd4', 'Nc6', 'Qe4+', 'Be7', 'Bc4', 'Nf6']",Van't Kruijs Opening
894,887,0-1,"['e3', 'e5', 'Qh5', 'Nc6', 'Bc4', 'g6', 'Qf3', 'Nf6', 'Nh3', 'Bg7']",Van't Kruijs Opening
827,898,1-0,"['e3', 'e5', 'Qh5', 'Nc6', 'Nf3', 'g6', 'Qg5', 'Nf6', 'Nxe5', 'Be7']",Van't Kruijs Opening
511,649,0-1,"['e3', 'c5', 'Nf3', 'd5', 'b3', 'Nc6', 'Bd3', 'e5', 'O-O', 'c4']",Van't Kruijs Opening
988,962,1-0,"['e3', 'd5', 'f4', 'g6', 'Be2', 'Bg7', 'b3', 'Nc6', 'c3', 'f6']",Van't Kruijs Opening
1032,1023,1-0,"['e3', 'e5', 'Nf3', 'Nc6', 'Be2', 'Bc5', 'd3', 'h6', 'Bd2', 'd6']",Van't Kruijs Opening
1147,1146,1-0,"['e3', 'e5', 'c3', 'Nf6', 'd3', 'Bd6', 'Nd2', 'O-O', 'Nc4', 'b5']",Van't Kruijs Opening
1152,1014,0-1,"['e3', 'e6', 'c3', 'Nc6', 'g3', 'Nf6', 'Bg2', 'Ng4', 'Qxg4', 'd5']",Van't Kruijs Opening
865,965,0-1,"['e3', 'e5', 'Qf3', 'Nc6', 'Bc4', 'Nf6', 'Qd1', 'd5', 'Bb3', 'Bc5']",Van't Kruijs Opening
1039,1130,0-1,"['e3', 'd6', 'Nf3', 'Nf6', 'Be2', 'g6', 'O-O', 'Bg7', 'Nc3', 'O-O']",Van't Kruijs Opening
999,954,1-0,"['e3', 'c5', 'd4', 'Nc6', 'dxc5', 'Qa5+', 'c3', 'Qxc5', 'Bd3', 'Nf6']",Van't Kruijs Opening
1090,1121,1-0,"['e3', 'Nf6', 'd4', 'g6', 'Nf3', 'Bg7', 'Nc3', 'd6', 'Be2', 'O-O']",Van't Kruijs Opening
1112,1171,0-1,"['e3', 'e5', 'd4', 'exd4', 'Qxd4', 'Nc6', 'Qd1', 'Nf6', 'Nc3', 'd5']",Van't Kruijs Opening
894,936,1-0,"['e3', 'e5', 'Qh5', 'Nc6', 'Bc4', 'g6', 'Qf3', 'Nf6', 'Nc3', 'e4']",Van't Kruijs Opening
973,1012,0-1,"['e3', 'e6', 'Qf3', 'Nc6', 'Nh3', 'g6', 'Ng5', 'Qxg5', 'h4', 'Qe7']",Van't Kruijs Opening
760,825,1-0,"['e3', 'd5', 'Nf3', 'c5', 'Ne5', 'e6', 'Bb5+', 'Nd7', 'Nxd7', 'Bxd7']",Van't Kruijs Opening
941,941,0-1,"['e3', 'd5', 'd4', 'Nc6', 'Nd2', 'b6', 'Nb3', 'Bb7', 'Nh3', 'Nf6']",Van't Kruijs Opening
1114,1068,1-0,"['e3', 'e5', 'b3', 'Nc6', 'Bb2', 'Nf6', 'Bb5', 'Bd6', 'Nf3', 'O-O']",Van't Kruijs Opening
902,883,0-1,"['e3', 'e5', 'd4', 'exd4', 'exd4', 'Qe7+', 'Be2', 'Nc6', 'Nf3', 'd5']",Van't Kruijs Opening
965,985,0-1,"['e3', 'e6', 'Nf3', 'd5', 'Ne5', 'c5', 'c3', 'Nc6', 'd4', 'Qb6']",Van't Kruijs Opening
1146,1167,0-1,"['e3', 'd5', 'd3', 'e5', 'Ne2', 'c5', 'Nd2', 'f5', 'Ng3', 'Nf6']",Van't Kruijs Opening
917,926,1-0,"['e3', 'd5', 'Ke2', 'Qd7', 'Kd3', 'Nf6', 'Kc3', 'Na6', 'Kb3', 'c5']",Van't Kruijs Opening
795,916,1-0,"['e3', 'c5', 'Qf3', 'g6', 'Bc4', 'Nf6', 'b4', 'e6', 'bxc5', 'Bxc5']",Van't Kruijs Opening
871,858,0-1,"['e3', 'd5', 'Bb5+', 'Nc6', 'd4', 'a6', 'Bd3', 'Be6', 'Nf3', 'Qd6']",Van't Kruijs Opening
696,658,0-1,"['e3', 'e5', 'd3', 'Qh4', 'g3', 'Qe4', 'f3', 'Qb4+', 'Bd2', 'Qxb2']",Van't Kruijs Opening
901,807,1-0,"['e3', 'e5', 'Bc4', 'Bc5', 'Qh5', 'Qe7', 'Nf3', 'Nc6', 'Ng5', 'Nh6']",Van't Kruijs Opening
1164,1122,1/2-1/2,"['e3', 'g6', 'Nc3', 'Bg7', 'Ne4', 'Nf6', 'Bd3', 'b6', 'Nxf6+', 'exf6']",Van't Kruijs Opening
890,929,1-0,"['e3', 'e5', 'd4', 'exd4', 'exd4', 'Nc6', 'c3', 'Nf6', 'Nf3', 'd5']",Van't Kruijs Opening
1071,1122,0-1,"['e3', 'e5', 'Qh5', 'Nc6', 'Bc4', 'Qe7', 'f4', 'g6', 'Qf3', 'd6']",Van't Kruijs Opening
